5000,101
5004,101
5008,101
5012,101
5016,101
5020,101
5024,101
5000,102
5004,102
5008,102
5009,103
5011,103
5012,103
5014,103
5017,103
5018,103
5005,104
5006,104
5007,104
5008,104
5001,105
5002,105
5003,105
5004,105
5006,105
5009,105
5010,105
5012,105
5013,105
5021,105
5022,105
5023,105
5024,105
5008,106
5016,106
5018,106
5021,106
5022,106
5005,107
5006,107
5007,107
5008,108
5009,108
5015,108
5016,108
5020,108
5000,109
5004,109
5008,109
5012,109
